variable,description
pauvrete_milieu,Pauvreté selon milieu urbain/rural
educ_richesse,Éducation maternelle et richesse combinées
nb_risques_perinataux,Nombre de risques périnataux (0-3)
risque_perinatal_cat,Catégorie de risque périnatal
nb_risques_socioeco,Nombre de risques socio-économiques (0-3)
risque_socioeco_cat,Catégorie de risque socio-économique
age_groupe,Groupe d'âge de l'enfant
age_mere_detail,Âge maternel détaillé
famille_vulnerable,Vulnérabilité familiale
position_fratrie,Position dans la fratrie
vulnerabilite_familiale,Indice de vulnérabilité familiale (0-3)
adversite_socioeco,Indice d'adversité socio-économique (0-4)
risque_perinatal_present,Présence d'au moins 1 risque périnatal
risque_socioeco_present,Présence d'au moins 1 risque socio-économique
double_risque,Double risque (périnatal + socio-éco)
haut_risque_multiple,Haut risque multiple (3+ facteurs)
garcon_risque,Garçons avec risques cumulés
rural_defavorise,Rural défavorisé (pauvre + faible éduc)
