Variable,OR_IC95,p_value_fmt,Significatif
age_annees,1.015 [0.987-1.045],0.299,Non
milieuUrbain,0.921 [0.707-1.199],0.54,Non
richesse_catQ2,0.796 [0.608-1.042],0.097,Non
richesse_catQ3,0.003 [0.001-0.005],<0.001,Oui
richesse_catQ4,0.002 [0.001-0.005],<0.001,Oui
richesse_catQ5 (Plus riche),0.001 [0-0.004],<0.001,Oui
educ_mere_catPrimaire,1.12 [0.835-1.504],0.449,Non
educ_mere_catSecondaire,0.006 [0.003-0.011],<0.001,Oui
educ_mere_catSupérieur,0.006 [0.003-0.012],<0.001,Oui
age_mere_cat20-34 ans,0.001 [0-0.003],<0.001,Oui
age_mere_cat≥ 35 ans,0.183 [0.077-0.436],<0.001,Oui
ordre_catDeuxième-Troisième,10.434 [6.854-15.886],<0.001,Oui
ordre_catQuatrième-Sixième,2304.504 [1037.517-5118.702],<0.001,Oui
ordre_catSeptième ou plus,414.215 [13.797-12435.563],<0.001,Oui
